lat,lon,timezone,timezone_offset,data,City
45.55,11.55,Europe/Rome,7200,"[{'dt': 1697828400, 'sunrise': 1697780156, 'sunset': 1697818864, 'temp': 17.01, 'feels_like': 17.3, 'pressure': 992, 'humidity': 97, 'dew_point': 16.53, 'uvi': 0, 'clouds': 100, 'visibility': 10000, 'wind_speed': 0.7, 'wind_deg': 237, 'wind_gust': 1.57, 'weather': [{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]}]",Vicenza
45.55,11.55,Europe/Rome,7200,"[{'dt': 1697832000, 'sunrise': 1697780156, 'sunset': 1697818864, 'temp': 16.68, 'feels_like': 16.94, 'pressure': 993, 'humidity': 97, 'dew_point': 16.2, 'uvi': 0, 'clouds': 100, 'visibility': 10000, 'wind_speed': 0.45, 'wind_deg': 359, 'wind_gust': 1.34, 'weather': [{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]}]",Vicenza
45.55,11.55,Europe/Rome,7200,"[{'dt': 1697835600, 'sunrise': 1697780156, 'sunset': 1697818864, 'temp': 16.31, 'feels_like': 16.53, 'pressure': 993, 'humidity': 97, 'dew_point': 15.83, 'uvi': 0, 'clouds': 90, 'visibility': 10000, 'wind_speed': 0.51, 'wind_deg': 131, 'wind_gust': 0.85, 'weather': [{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]}]",Vicenza
45.55,11.55,Europe/Rome,7200,"[{'dt': 1697839200, 'sunrise': 1697866638, 'sunset': 1697905162, 'temp': 16.5, 'feels_like': 16.74, 'pressure': 994, 'humidity': 97, 'dew_point': 16.02, 'uvi': 0, 'clouds': 92, 'visibility': 10000, 'wind_speed': 0.67, 'wind_deg': 17, 'wind_gust': 0.86, 'weather': [{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]}]",Vicenza
45.55,11.55,Europe/Rome,7200,"[{'dt': 1697842800, 'sunrise': 1697866638, 'sunset': 1697905162, 'temp': 16.13, 'feels_like': 16.33, 'pressure': 995, 'humidity': 97, 'dew_point': 15.65, 'uvi': 0, 'clouds': 75, 'visibility': 10000, 'wind_speed': 1.36, 'wind_deg': 358, 'wind_gust': 1.3, 'weather': [{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]}]",Vicenza
45.55,11.55,Europe/Rome,7200,"[{'dt': 1697846400, 'sunrise': 1697866638, 'sunset': 1697905162, 'temp': 16.33, 'feels_like': 16.55, 'pressure': 995, 'humidity': 97, 'dew_point': 15.85, 'uvi': 0, 'clouds': 21, 'visibility': 10000, 'wind_speed': 1.64, 'wind_deg': 19, 'wind_gust': 1.79, 'weather': [{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]}]",Vicenza
45.55,11.55,Europe/Rome,7200,"[{'dt': 1697850000, 'sunrise': 1697866638, 'sunset': 1697905162, 'temp': 16.1, 'feels_like': 16.3, 'pressure': 996, 'humidity': 97, 'dew_point': 15.62, 'uvi': 0, 'clouds': 35, 'visibility': 10000, 'wind_speed': 1.71, 'wind_deg': 11, 'wind_gust': 2.02, 'weather': [{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]}]",Vicenza
45.55,11.55,Europe/Rome,7200,"[{'dt': 1697853600, 'sunrise': 1697866638, 'sunset': 1697905162, 'temp': 15.98, 'feels_like': 16.17, 'pressure': 997, 'humidity': 97, 'dew_point': 15.5, 'uvi': 0, 'clouds': 51, 'visibility': 10000, 'wind_speed': 1.41, 'wind_deg': 18, 'wind_gust': 1.61, 'weather': [{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]}]",Vicenza
45.55,11.55,Europe/Rome,7200,"[{'dt': 1697857200, 'sunrise': 1697866638, 'sunset': 1697905162, 'temp': 15.84, 'feels_like': 16.01, 'pressure': 997, 'humidity': 97, 'dew_point': 15.36, 'uvi': 0, 'clouds': 43, 'visibility': 10000, 'wind_speed': 0.45, 'wind_deg': 9, 'wind_gust': 1.34, 'weather': [{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]}]",Vicenza
45.55,11.55,Europe/Rome,7200,"[{'dt': 1697860800, 'sunrise': 1697866638, 'sunset': 1697905162, 'temp': 15.74, 'feels_like': 15.9, 'pressure': 998, 'humidity': 97, 'dew_point': 15.27, 'uvi': 0, 'clouds': 34, 'visibility': 10000, 'wind_speed': 0.45, 'wind_deg': 37, 'wind_gust': 1.34, 'weather': [{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]}]",Vicenza
45.55,11.55,Europe/Rome,7200,"[{'dt': 1697864400, 'sunrise': 1697866638, 'sunset': 1697905162, 'temp': 15.73, 'feels_like': 15.94, 'pressure': 999, 'humidity': 99, 'dew_point': 15.57, 'uvi': 0, 'clouds': 28, 'visibility': 10000, 'wind_speed': 1.81, 'wind_deg': 15, 'wind_gust': 2.02, 'weather': [{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]}]",Vicenza
45.55,11.55,Europe/Rome,7200,"[{'dt': 1697868000, 'sunrise': 1697866638, 'sunset': 1697905162, 'temp': 15.83, 'feels_like': 16.05, 'pressure': 999, 'humidity': 99, 'dew_point': 15.67, 'uvi': 0, 'clouds': 22, 'visibility': 10000, 'wind_speed': 1.99, 'wind_deg': 12, 'wind_gust': 2.65, 'weather': [{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]}]",Vicenza
45.55,11.55,Europe/Rome,7200,"[{'dt': 1697871600, 'sunrise': 1697866638, 'sunset': 1697905162, 'temp': 16.52, 'feels_like': 16.76, 'pressure': 1000, 'humidity': 97, 'dew_point': 16.04, 'uvi': 0.21, 'clouds': 38, 'visibility': 10000, 'wind_speed': 0.89, 'wind_deg': 315, 'wind_gust': 1.34, 'weather': [{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]}]",Vicenza
45.55,11.55,Europe/Rome,7200,"[{'dt': 1697875200, 'sunrise': 1697866638, 'sunset': 1697905162, 'temp': 17.63, 'feels_like': 17.8, 'pressure': 1001, 'humidity': 90, 'dew_point': 15.97, 'uvi': 0.68, 'clouds': 39, 'visibility': 10000, 'wind_speed': 0.45, 'wind_deg': 77, 'wind_gust': 1.34, 'weather': [{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]}]",Vicenza
45.55,11.55,Europe/Rome,7200,"[{'dt': 1697878800, 'sunrise': 1697866638, 'sunset': 1697905162, 'temp': 19.6, 'feels_like': 19.76, 'pressure': 1001, 'humidity': 82, 'dew_point': 16.45, 'uvi': 1.35, 'clouds': 36, 'visibility': 10000, 'wind_speed': 0.89, 'wind_deg': 8, 'wind_gust': 1.34, 'weather': [{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]}]",Vicenza
45.55,11.55,Europe/Rome,7200,"[{'dt': 1697882400, 'sunrise': 1697866638, 'sunset': 1697905162, 'temp': 21.41, 'feels_like': 21.54, 'pressure': 1001, 'humidity': 74, 'dew_point': 16.59, 'uvi': 1.24, 'clouds': 51, 'visibility': 10000, 'wind_speed': 1.34, 'wind_deg': 43, 'wind_gust': 3.58, 'weather': [{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]}]",Vicenza
45.55,11.55,Europe/Rome,7200,"[{'dt': 1697886000, 'sunrise': 1697866638, 'sunset': 1697905162, 'temp': 21.66, 'feels_like': 21.76, 'pressure': 1001, 'humidity': 72, 'dew_point': 16.4, 'uvi': 1.46, 'clouds': 54, 'visibility': 10000, 'wind_speed': 1.34, 'wind_deg': 90, 'wind_gust': 1.34, 'weather': [{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]}]",Vicenza
45.55,11.55,Europe/Rome,7200,"[{'dt': 1697889600, 'sunrise': 1697866638, 'sunset': 1697905162, 'temp': 22.02, 'feels_like': 22.16, 'pressure': 1000, 'humidity': 72, 'dew_point': 16.74, 'uvi': 1.37, 'clouds': 82, 'visibility': 10000, 'wind_speed': 0.45, 'wind_deg': 0, 'wind_gust': 0.89, 'weather': [{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]}]",Vicenza
45.55,11.55,Europe/Rome,7200,"[{'dt': 1697893200, 'sunrise': 1697866638, 'sunset': 1697905162, 'temp': 21.95, 'feels_like': 22.08, 'pressure': 1000, 'humidity': 72, 'dew_point': 16.68, 'uvi': 1.44, 'clouds': 85, 'visibility': 10000, 'wind_speed': 0.89, 'wind_deg': 97, 'wind_gust': 1.34, 'weather': [{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]}]",Vicenza
45.55,11.55,Europe/Rome,7200,"[{'dt': 1697896800, 'sunrise': 1697866638, 'sunset': 1697905162, 'temp': 21.51, 'feels_like': 21.62, 'pressure': 1000, 'humidity': 73, 'dew_point': 16.47, 'uvi': 0.83, 'clouds': 89, 'visibility': 10000, 'wind_speed': 0.89, 'wind_deg': 106, 'wind_gust': 1.79, 'weather': [{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]}]",Vicenza
45.55,11.55,Europe/Rome,7200,"[{'dt': 1697900400, 'sunrise': 1697866638, 'sunset': 1697905162, 'temp': 21.05, 'feels_like': 21.19, 'pressure': 1000, 'humidity': 76, 'dew_point': 16.66, 'uvi': 0.34, 'clouds': 92, 'visibility': 10000, 'wind_speed': 1.13, 'wind_deg': 62, 'wind_gust': 1.51, 'weather': [{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]}]",Vicenza
45.55,11.55,Europe/Rome,7200,"[{'dt': 1697904000, 'sunrise': 1697866638, 'sunset': 1697905162, 'temp': 20.19, 'feels_like': 20.28, 'pressure': 1000, 'humidity': 77, 'dew_point': 16.03, 'uvi': 0, 'clouds': 93, 'visibility': 10000, 'wind_speed': 0.45, 'wind_deg': 214, 'wind_gust': 1.79, 'weather': [{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]}]",Vicenza
45.55,11.55,Europe/Rome,7200,"[{'dt': 1697907600, 'sunrise': 1697866638, 'sunset': 1697905162, 'temp': 18.08, 'feels_like': 17.9, 'pressure': 1002, 'humidity': 75, 'dew_point': 13.58, 'uvi': 0, 'clouds': 94, 'visibility': 10000, 'wind_speed': 1.77, 'wind_deg': 20, 'wind_gust': 2.01, 'weather': [{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]}]",Vicenza
45.55,11.55,Europe/Rome,7200,"[{'dt': 1697911200, 'sunrise': 1697866638, 'sunset': 1697905162, 'temp': 17.12, 'feels_like': 16.98, 'pressure': 1002, 'humidity': 80, 'dew_point': 13.65, 'uvi': 0, 'clouds': 100, 'visibility': 10000, 'wind_speed': 0.45, 'wind_deg': 345, 'wind_gust': 0.89, 'weather': [{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]}]",Vicenza
45.55,11.55,Europe/Rome,7200,"[{'dt': 1697914800, 'sunrise': 1697866638, 'sunset': 1697905162, 'temp': 16.32, 'feels_like': 16.2, 'pressure': 1002, 'humidity': 84, 'dew_point': 13.61, 'uvi': 0, 'clouds': 100, 'visibility': 10000, 'wind_speed': 0.45, 'wind_deg': 45, 'wind_gust': 0.89, 'weather': [{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]}]",Vicenza
45.55,11.55,Europe/Rome,7200,"[{'dt': 1697918400, 'sunrise': 1697866638, 'sunset': 1697905162, 'temp': 16.23, 'feels_like': 16.05, 'pressure': 1001, 'humidity': 82, 'dew_point': 13.16, 'uvi': 0, 'clouds': 100, 'visibility': 10000, 'wind_speed': 1.42, 'wind_deg': 16, 'wind_gust': 1.95, 'weather': [{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]}]",Vicenza
45.55,11.55,Europe/Rome,7200,"[{'dt': 1697922000, 'sunrise': 1697866638, 'sunset': 1697905162, 'temp': 15.61, 'feels_like': 15.5, 'pressure': 1003, 'humidity': 87, 'dew_point': 13.46, 'uvi': 0, 'clouds': 100, 'visibility': 10000, 'wind_speed': 1.21, 'wind_deg': 40, 'wind_gust': 2.35, 'weather': [{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]}]",Vicenza
45.55,11.55,Europe/Rome,7200,"[{'dt': 1697925600, 'sunrise': 1697953120, 'sunset': 1697991462, 'temp': 14.99, 'feels_like': 14.87, 'pressure': 1004, 'humidity': 89, 'dew_point': 13.19, 'uvi': 0, 'clouds': 100, 'visibility': 10000, 'wind_speed': 1.28, 'wind_deg': 28, 'wind_gust': 2.99, 'weather': [{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]}]",Vicenza
45.55,11.55,Europe/Rome,7200,"[{'dt': 1697929200, 'sunrise': 1697953120, 'sunset': 1697991462, 'temp': 15.14, 'feels_like': 15.01, 'pressure': 1002, 'humidity': 88, 'dew_point': 13.17, 'uvi': 0, 'clouds': 100, 'visibility': 10000, 'wind_speed': 1.23, 'wind_deg': 352, 'wind_gust': 1.81, 'weather': [{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]}]",Vicenza
45.55,11.55,Europe/Rome,7200,"[{'dt': 1697932800, 'sunrise': 1697953120, 'sunset': 1697991462, 'temp': 14.74, 'feels_like': 14.59, 'pressure': 1003, 'humidity': 89, 'dew_point': 12.95, 'uvi': 0, 'clouds': 7, 'visibility': 10000, 'wind_speed': 0.91, 'wind_deg': 5, 'wind_gust': 0.89, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]}]",Vicenza
45.55,11.55,Europe/Rome,7200,"[{'dt': 1697936400, 'sunrise': 1697953120, 'sunset': 1697991462, 'temp': 14.06, 'feels_like': 13.87, 'pressure': 1004, 'humidity': 90, 'dew_point': 12.45, 'uvi': 0, 'clouds': 12, 'visibility': 10000, 'wind_speed': 0.7, 'wind_deg': 351, 'wind_gust': 0.82, 'weather': [{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]}]",Vicenza
45.55,11.55,Europe/Rome,7200,"[{'dt': 1697940000, 'sunrise': 1697953120, 'sunset': 1697991462, 'temp': 13.52, 'feels_like': 13.33, 'pressure': 1004, 'humidity': 92, 'dew_point': 12.25, 'uvi': 0, 'clouds': 19, 'visibility': 10000, 'wind_speed': 0.43, 'wind_deg': 343, 'wind_gust': 0.59, 'weather': [{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]}]",Vicenza
45.55,11.55,Europe/Rome,7200,"[{'dt': 1697943600, 'sunrise': 1697953120, 'sunset': 1697991462, 'temp': 12.94, 'feels_like': 12.69, 'pressure': 1004, 'humidity': 92, 'dew_point': 11.67, 'uvi': 0, 'clouds': 13, 'visibility': 10000, 'wind_speed': 0.2, 'wind_deg': 296, 'wind_gust': 0.42, 'weather': [{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]}]",Vicenza
45.55,11.55,Europe/Rome,7200,"[{'dt': 1697947200, 'sunrise': 1697953120, 'sunset': 1697991462, 'temp': 12.88, 'feels_like': 12.65, 'pressure': 1005, 'humidity': 93, 'dew_point': 11.78, 'uvi': 0, 'clouds': 10, 'visibility': 10000, 'wind_speed': 0.53, 'wind_deg': 299, 'wind_gust': 0.64, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]}]",Vicenza
45.55,11.55,Europe/Rome,7200,"[{'dt': 1697950800, 'sunrise': 1697953120, 'sunset': 1697991462, 'temp': 12.46, 'feels_like': 12.22, 'pressure': 1005, 'humidity': 94, 'dew_point': 11.52, 'uvi': 0, 'clouds': 8, 'visibility': 10000, 'wind_speed': 0.76, 'wind_deg': 326, 'wind_gust': 0.76, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]}]",Vicenza
45.55,11.55,Europe/Rome,7200,"[{'dt': 1697954400, 'sunrise': 1697953120, 'sunset': 1697991462, 'temp': 12.12, 'feels_like': 11.89, 'pressure': 1006, 'humidity': 96, 'dew_point': 11.5, 'uvi': 0, 'clouds': 0, 'visibility': 10000, 'wind_speed': 0.39, 'wind_deg': 262, 'wind_gust': 0.8, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]}]",Vicenza
45.55,11.55,Europe/Rome,7200,"[{'dt': 1697958000, 'sunrise': 1697953120, 'sunset': 1697991462, 'temp': 13.25, 'feels_like': 13.14, 'pressure': 1009, 'humidity': 96, 'dew_point': 12.63, 'uvi': 0.18, 'clouds': 0, 'visibility': 10000, 'wind_speed': 0.42, 'wind_deg': 223, 'wind_gust': 1.1, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]}]",Vicenza
45.55,11.55,Europe/Rome,7200,"[{'dt': 1697961600, 'sunrise': 1697953120, 'sunset': 1697991462, 'temp': 15.82, 'feels_like': 15.76, 'pressure': 1010, 'humidity': 88, 'dew_point': 13.84, 'uvi': 0.59, 'clouds': 0, 'visibility': 10000, 'wind_speed': 0.45, 'wind_deg': 45, 'wind_gust': 1.34, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]}]",Vicenza
45.55,11.55,Europe/Rome,7200,"[{'dt': 1697965200, 'sunrise': 1697953120, 'sunset': 1697991462, 'temp': 18.54, 'feels_like': 18.49, 'pressure': 1010, 'humidity': 78, 'dew_point': 14.63, 'uvi': 1.17, 'clouds': 0, 'visibility': 10000, 'wind_speed': 0.89, 'wind_deg': 78, 'wind_gust': 1.79, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]}]",Vicenza
45.55,11.55,Europe/Rome,7200,"[{'dt': 1697968800, 'sunrise': 1697953120, 'sunset': 1697991462, 'temp': 19.49, 'feels_like': 19.4, 'pressure': 1010, 'humidity': 73, 'dew_point': 14.53, 'uvi': 1.91, 'clouds': 0, 'visibility': 10000, 'wind_speed': 0.45, 'wind_deg': 70, 'wind_gust': 1.34, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]}]",Vicenza
45.55,11.55,Europe/Rome,7200,"[{'dt': 1697972400, 'sunrise': 1697953120, 'sunset': 1697991462, 'temp': 20.43, 'feels_like': 20.3, 'pressure': 1010, 'humidity': 68, 'dew_point': 14.33, 'uvi': 2.24, 'clouds': 0, 'visibility': 10000, 'wind_speed': 0.89, 'wind_deg': 30, 'wind_gust': 2.24, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]}]",Vicenza
45.55,11.55,Europe/Rome,7200,"[{'dt': 1697976000, 'sunrise': 1697953120, 'sunset': 1697991462, 'temp': 21.86, 'feels_like': 21.64, 'pressure': 1010, 'humidity': 59, 'dew_point': 13.5, 'uvi': 2.11, 'clouds': 8, 'visibility': 10000, 'wind_speed': 0.89, 'wind_deg': 90, 'wind_gust': 1.34, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]}]",Vicenza
45.55,11.55,Europe/Rome,7200,"[{'dt': 1697979600, 'sunrise': 1697953120, 'sunset': 1697991462, 'temp': 22.74, 'feels_like': 22.38, 'pressure': 1010, 'humidity': 50, 'dew_point': 11.79, 'uvi': 1.64, 'clouds': 17, 'visibility': 10000, 'wind_speed': 1.34, 'wind_deg': 204, 'wind_gust': 2.68, 'weather': [{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]}]",Vicenza
45.55,11.55,Europe/Rome,7200,"[{'dt': 1697983200, 'sunrise': 1697953120, 'sunset': 1697991462, 'temp': 22.75, 'feels_like': 22.33, 'pressure': 1010, 'humidity': 48, 'dew_point': 11.18, 'uvi': 0.94, 'clouds': 48, 'visibility': 10000, 'wind_speed': 0.89, 'wind_deg': 212, 'wind_gust': 2.24, 'weather': [{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]}]",Vicenza
45.55,11.55,Europe/Rome,7200,"[{'dt': 1697986800, 'sunrise': 1697953120, 'sunset': 1697991462, 'temp': 20.86, 'feels_like': 20.41, 'pressure': 1011, 'humidity': 54, 'dew_point': 11.22, 'uvi': 0.38, 'clouds': 65, 'visibility': 10000, 'wind_speed': 0.45, 'wind_deg': 178, 'wind_gust': 1.34, 'weather': [{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]}]",Vicenza
45.55,11.55,Europe/Rome,7200,"[{'dt': 1697990400, 'sunrise': 1697953120, 'sunset': 1697991462, 'temp': 19.32, 'feels_like': 18.9, 'pressure': 1012, 'humidity': 61, 'dew_point': 11.62, 'uvi': 0, 'clouds': 73, 'visibility': 10000, 'wind_speed': 1.31, 'wind_deg': 211, 'wind_gust': 2.22, 'weather': [{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]}]",Vicenza
45.55,11.55,Europe/Rome,7200,"[{'dt': 1697994000, 'sunrise': 1697953120, 'sunset': 1697991462, 'temp': 17.35, 'feels_like': 16.89, 'pressure': 1010, 'humidity': 67, 'dew_point': 11.17, 'uvi': 0, 'clouds': 79, 'visibility': 10000, 'wind_speed': 0.37, 'wind_deg': 259, 'wind_gust': 0.95, 'weather': [{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]}]",Vicenza
45.55,11.55,Europe/Rome,7200,"[{'dt': 1697997600, 'sunrise': 1697953120, 'sunset': 1697991462, 'temp': 15.91, 'feels_like': 15.62, 'pressure': 1013, 'humidity': 79, 'dew_point': 12.28, 'uvi': 0, 'clouds': 100, 'visibility': 10000, 'wind_speed': 0.45, 'wind_deg': 315, 'wind_gust': 0.89, 'weather': [{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]}]",Vicenza
45.55,11.55,Europe/Rome,7200,"[{'dt': 1698001200, 'sunrise': 1697953120, 'sunset': 1697991462, 'temp': 14.97, 'feels_like': 14.72, 'pressure': 1013, 'humidity': 84, 'dew_point': 12.29, 'uvi': 0, 'clouds': 99, 'visibility': 10000, 'wind_speed': 0.76, 'wind_deg': 352, 'wind_gust': 0.83, 'weather': [{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]}]",Vicenza
45.55,11.55,Europe/Rome,7200,"[{'dt': 1698004800, 'sunrise': 1697953120, 'sunset': 1697991462, 'temp': 15.22, 'feels_like': 14.91, 'pressure': 1012, 'humidity': 81, 'dew_point': 11.98, 'uvi': 0, 'clouds': 89, 'visibility': 10000, 'wind_speed': 0.45, 'wind_deg': 315, 'wind_gust': 1.34, 'weather': [{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]}]",Vicenza
45.55,11.55,Europe/Rome,7200,"[{'dt': 1698008400, 'sunrise': 1697953120, 'sunset': 1697991462, 'temp': 14.78, 'feels_like': 14.48, 'pressure': 1012, 'humidity': 83, 'dew_point': 11.92, 'uvi': 0, 'clouds': 82, 'visibility': 10000, 'wind_speed': 0.45, 'wind_deg': 315, 'wind_gust': 1.34, 'weather': [{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]}]",Vicenza
